time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2025-02-09T16:00:00Z,0.2055,0.2055,,,,,trade,false
2025-02-09T17:00:00Z,0.209,0.209,,,,,trade,false
2025-02-09T18:00:00Z,0.2165,0.2165,,,,,trade,false
2025-02-09T19:00:00Z,0.2165,0.2165,,,,,trade,false
2025-02-09T20:00:00Z,0.2165,0.2165,,,,,trade,false
2025-02-09T21:00:00Z,0.2175,0.2175,,,,,trade,false
2025-02-09T22:00:00Z,0.215,0.215,,,,,trade,false
2025-02-09T23:00:00Z,0.215,0.215,,,,,trade,false
2025-02-10T00:00:00Z,0.215,0.215,,,,,trade,false
2025-02-10T01:00:00Z,0.217,0.217,,,,,trade,false
2025-02-10T02:00:00Z,0.217,0.217,,,,,trade,false
2025-02-10T03:00:00Z,0.217,0.217,,,,,trade,false
2025-02-10T04:00:00Z,0.217,0.217,,,,,trade,false
2025-02-10T05:00:00Z,0.222,0.222,,,,,trade,false
2025-02-10T06:00:00Z,0.2,0.2,,,,,trade,false
2025-02-10T07:00:00Z,0.2265,0.2265,,,,,trade,false
2025-02-10T08:00:00Z,0.2265,0.2265,,,,,trade,false
2025-02-10T09:00:00Z,0.2185,0.2185,,,,,trade,false
2025-02-10T10:00:00Z,0.2195,0.2195,,,,,trade,false
2025-02-10T11:00:00Z,0.2195,0.2195,,,,,trade,false
2025-02-10T12:00:00Z,0.219,0.219,,,,,trade,false
2025-02-10T13:00:00Z,0.219,0.219,,,,,trade,false
2025-02-10T14:00:00Z,0.224,0.224,,,,,trade,false
2025-02-10T15:00:00Z,0.24,0.24,,,,,trade,false
2025-02-10T16:00:00Z,0.235,0.235,,,,,trade,false
2025-02-10T17:00:00Z,0.235,0.235,,,,,trade,false
2025-02-10T18:00:00Z,0.2315,0.2315,,,,,trade,false
2025-02-10T19:00:00Z,0.2215,0.2215,,,,,trade,false
2025-02-10T20:00:00Z,0.2215,0.2215,,,,,trade,false
2025-02-10T21:00:00Z,0.2315,0.2315,,,,,trade,false
2025-02-10T22:00:00Z,0.2315,0.2315,,,,,trade,false
2025-02-10T23:00:00Z,0.23,0.23,,,,,trade,false
2025-02-11T00:00:00Z,0.23,0.23,,,,,trade,false
2025-02-11T01:00:00Z,0.235,0.235,,,,,trade,false
2025-02-11T02:00:00Z,0.235,0.235,,,,,trade,false
2025-02-11T03:00:00Z,0.279,0.279,,,,,trade,false
2025-02-11T04:00:00Z,0.288,0.288,,,,,trade,false
2025-02-11T05:00:00Z,0.286,0.286,,,,,trade,false
2025-02-11T06:00:00Z,0.289,0.289,,,,,trade,false
2025-02-11T07:00:00Z,0.2865,0.2865,,,,,trade,false
2025-02-11T08:00:00Z,0.2875,0.2875,,,,,trade,false
2025-02-11T09:00:00Z,0.2875,0.2875,,,,,trade,false
2025-02-11T10:00:00Z,0.2855,0.2855,,,,,trade,false
2025-02-11T11:00:00Z,0.2865,0.2865,,,,,trade,false
2025-02-11T12:00:00Z,0.2865,0.2865,,,,,trade,false
2025-02-11T13:00:00Z,0.297,0.297,,,,,trade,false
2025-02-11T14:00:00Z,0.301,0.301,,,,,trade,false
2025-02-11T15:00:00Z,0.2975,0.2975,,,,,trade,false
2025-02-11T16:00:00Z,0.295,0.295,,,,,trade,false
2025-02-11T17:00:00Z,0.3,0.3,,,,,trade,false
2025-02-11T18:00:00Z,0.3,0.3,,,,,trade,false
2025-02-11T19:00:00Z,0.3,0.3,,,,,trade,false
2025-02-11T20:00:00Z,0.2985,0.2985,,,,,trade,false
2025-02-11T21:00:00Z,0.3,0.3,,,,,trade,false
2025-02-11T22:00:00Z,0.3055,0.3055,,,,,trade,false
2025-02-11T23:00:00Z,0.3,0.3,,,,,trade,false
2025-02-12T00:00:00Z,0.3,0.3,,,,,trade,false
